4,2008557271,Tue Jun 02 14:18:31 PDT 2009,NO_QUERY,BLeigh1130,"@ninh63 I'm doing good! I'm about to be going to NYC again on thursday,.... will be there for about a week! ",-1.2336255915384684
0,1970281808,Sat May 30 03:12:34 PDT 2009,NO_QUERY,oneCARnation,Keeps putting off exercising...and it's starting to show.  ,-0.10565354425942194
0,1558088710,Sun Apr 19 07:13:17 PDT 2009,NO_QUERY,DaniMoentnish,is hurt ,-1.1726063662490873
0,1881975117,Fri May 22 05:58:38 PDT 2009,NO_QUERY,arcolicastant,@serayepa ME ME ME oh wait... damnit i cant ,-0.33085056002083163
4,2066771652,Sun Jun 07 11:08:29 PDT 2009,NO_QUERY,shawnee_dj,has still not done any homework ,0.5575813438479839
4,1881632517,Fri May 22 05:10:39 PDT 2009,NO_QUERY,kierenalder,Ofc  nt to sure abt a NICE cup of tea but il try =D nt long to go nw honey.. hope ur havng a gud time at schl? i love u honey bear xoxoxox,0.38573389775511335
4,1573839705,Tue Apr 21 03:06:04 PDT 2009,NO_QUERY,laprinxessa,wants mami with egg  (hungry) sarap kumain pag umuulan..  http://plurk.com/p/pbzz4,0.32406288828834207
0,2060945686,Sat Jun 06 19:53:01 PDT 2009,NO_QUERY,shiloh8850,"@AliLinds hey, watching it too! was going to put on serendipity, then saw this....looove!! end is my fav part, but sad! ",1.0909769810931549
4,2014288315,Wed Jun 03 01:02:20 PDT 2009,NO_QUERY,dserjeant,@hypercasey I've got a crickets sound-sample for your iPhone that you can use when you walk into the cinema ,2.137124755184263
4,1973862579,Sat May 30 11:58:51 PDT 2009,NO_QUERY,xoxoalexamae,Its such a beautiful day! ,1.337229015452531
4,2063367242,Sun Jun 07 02:22:24 PDT 2009,NO_QUERY,imnotokipromise,"@mikeyway Hey, what's it like being an uncle? Do we get to see pictures soon? lol do you feel old now? Na kidding, your not old at all ",0.17367708225698433
4,1969383572,Fri May 29 23:51:57 PDT 2009,NO_QUERY,UnwrittenLetter,Thanks for all the #followfridays everyone!! Sry I was MIA today. Home and getting ready for mom's B-day party!! Visit the site! ,-0.6446946685164289
0,2069637966,Sun Jun 07 16:14:48 PDT 2009,NO_QUERY,wtf_elye,"Ugh that one didn't work either, stupid sims 3 torrents. I'm trying one more! I can't help I can't afford to buy it  I need a job!",-0.46061972729116435
0,2191511235,Tue Jun 16 05:25:44 PDT 2009,NO_QUERY,sooty_50,@Fergburgerz Seems Tim attacked them ,0.6403265516268157
4,2175989836,Mon Jun 15 02:35:30 PDT 2009,NO_QUERY,actionlamb,@cliveflint ,-1.2381175423924151
0,1999812348,Mon Jun 01 20:52:07 PDT 2009,NO_QUERY,davidismyangel,"@archangelmaggie AWWW I know right, it looks so awesome!!! I have all three soundtracks lol. Oh but ohhh I want to, but prob can't!!! ",-1.0207507663772983
4,1557648192,Sun Apr 19 05:18:47 PDT 2009,NO_QUERY,JoeMerlin,Off to help my non profit.. Run with the big dogs poker run today  to help greyhound pets of america - tampa bay,0.1845755342555207
4,1677565607,Sat May 02 02:46:21 PDT 2009,NO_QUERY,lozzie20,Finally a bit of sun 2day ,0.1538990578409037
0,2060235057,Sat Jun 06 18:31:08 PDT 2009,NO_QUERY,Chrystal_Lynn,My neck and shoulder hurt ,0.7747467396166339
0,2227102082,Thu Jun 18 12:46:44 PDT 2009,NO_QUERY,stacyspear,On the way home! Especially my Twitter clients were wiped out by the SMS guys.  Think I'll stop them from emailing their honeys!,1.7736032703198368
0,2249247899,Fri Jun 19 21:59:09 PDT 2009,NO_QUERY,lil_tweetz,@jordanknight &amp; even in my dream I still felt so bad cuz I know ur married  &amp; the dream was oneadoze dat felt so real I woke up sweating,0.8447918960516446
0,2061466657,Sat Jun 06 20:55:53 PDT 2009,NO_QUERY,radarlistener,Missed #steaktub cause I was &quot;in the zone&quot;! Lonley kebab for me then ,-0.7949222402235494
4,1693086762,Sun May 03 21:31:45 PDT 2009,NO_QUERY,talentpatrol,@actallday7 i got your reply! ,0.056559252096095775
0,2296717258,Tue Jun 23 09:31:46 PDT 2009,NO_QUERY,OhMAriana,@give_me_a_latte I can't keep up either... ,-0.07377036705446854
4,2175286813,Mon Jun 15 00:34:28 PDT 2009,NO_QUERY,seanx2,"cute, quirky use of paralax  http://designspasm.net",0.9214228107673342
4,2191019995,Tue Jun 16 04:19:41 PDT 2009,NO_QUERY,KristoffersonG,"Back from my longest siesta ever.Took Sleep and Neuroimaging Lab's advice well. With complete nap, i shall see nothing but positive in u! ",-0.09014546951524104
0,1976690192,Sat May 30 18:46:58 PDT 2009,NO_QUERY,VegasGiblet,Damn! Damn! Damn! I can't go see Carlos Santana tonight because I have to work The Offspring! ,1.157547893617212
0,2254512352,Sat Jun 20 09:51:51 PDT 2009,NO_QUERY,rjorourke,@nathan_a_allen I quit with the bald jokes...where's my golf invite? ,0.9737640128016269
0,2300284288,Tue Jun 23 13:57:32 PDT 2009,NO_QUERY,tiggy818,mad that I put the code in but already said it was expired.  ,0.3427393301409728
0,2223112958,Thu Jun 18 07:52:04 PDT 2009,NO_QUERY,ambermacquarrie,you wanna know what stinks more than anything?? waking up thinking its friday and then realizing it's not.  ,-0.5118697262999413
0,2000354449,Mon Jun 01 21:56:15 PDT 2009,NO_QUERY,jasminealifa,"gosh i wanna have another puppy mommmmy,but still nothing can replace my Pepper ",-2.4376203198106445
4,1572961972,Mon Apr 20 23:10:59 PDT 2009,NO_QUERY,pauletteensign,@dhansman ahem...and so? ,-1.9547702237318967
0,2252498572,Sat Jun 20 06:24:02 PDT 2009,NO_QUERY,DMFP,@JerseyJoeyGirl It was his myspace status. No explanation. ,-0.6153972832628251
0,2195285432,Tue Jun 16 10:55:44 PDT 2009,NO_QUERY,A_L_I_C_K_S,"I wanna go to salt lake city, but no one will go with me. ",1.2626120760627415
4,1685591054,Sun May 03 01:05:44 PDT 2009,NO_QUERY,lick_skittles,@scottrmcgrew thanks ,-0.16406139898369174
0,2222955415,Thu Jun 18 07:39:45 PDT 2009,NO_QUERY,Clare_B,"@JHJluvsMJM Cool, I look forward to it! As long as it's not mean ",0.0049494161642493146
0,2203256982,Tue Jun 16 23:20:50 PDT 2009,NO_QUERY,SilkCharm,@vincent_maher I can't leave a comment on your blog because I don't have an account so I can't log in ,0.06615411993548631
4,1932561550,Tue May 26 21:43:19 PDT 2009,NO_QUERY,aristephg,"@saraxelizabeth i am good, just thinking everything over ya know, and i realize i dont trust very many people 0.0 you being an exception ",-0.32886235999759345
4,2032606446,Thu Jun 04 11:30:12 PDT 2009,NO_QUERY,petesena,@stefaniemosca what does make sense is how much I love you   http://myloc.me/2AqR,-1.1282533123129017
4,2179296926,Mon Jun 15 08:54:51 PDT 2009,NO_QUERY,TristanAustin,Re-employed at TCU in the blocks. First day's going well. Pretty regular. Tech probs. Read. Meet people ,1.0231088192299853
4,2054751786,Sat Jun 06 08:00:54 PDT 2009,NO_QUERY,peaceloveCHANEL,out in the city with mommmma dukes ,0.1743696408423596
0,2254334714,Sat Jun 20 09:35:23 PDT 2009,NO_QUERY,mazzlestar,scummy bus driver short-changed me because i paid with a tenner and i only just realised ,-0.7533109716235388
0,1973845216,Sat May 30 11:56:49 PDT 2009,NO_QUERY,danlegend,"is VERY THE FAR-KING hungry right now. I need food..food.. but guess what? no food! yupp, no food to eat. okay i regret not having dinner ",0.238487315218364
0,1879990402,Thu May 21 23:45:23 PDT 2009,NO_QUERY,ohNiko,Can't you see I'm trying? I don't even like it ,-0.0654375767306828
0,2296207822,Tue Jun 23 08:54:02 PDT 2009,NO_QUERY,ndesya,Today is lazy time for me.. just stay at home ,0.9240740849638528
0,2060946269,Sat Jun 06 19:53:05 PDT 2009,NO_QUERY,ruthmarietea,just finished washing the dog... now my sleeves are all wet ,0.8606369169633401
0,2327441752,Thu Jun 25 08:21:06 PDT 2009,NO_QUERY,lana_berry,@suzierobb suz i want a fitness first shirt ,0.33055962020266066
0,2323928027,Thu Jun 25 01:50:45 PDT 2009,NO_QUERY,christt,"Seething Wells has died? That's very sad, one of the great iconoclastic UK music writers and another &quot;should've run NME&quot; name. ",0.6469588437257836
0,2245925989,Fri Jun 19 16:50:28 PDT 2009,NO_QUERY,lablakely,@tillyandthewall ,-0.23958506349694428
4,1990658500,Mon Jun 01 05:26:14 PDT 2009,NO_QUERY,misschibii,@cuTe_dreA Nice!  Nakaka-adik siya no?! Hehe..,-1.8085538210487415
0,2192412378,Tue Jun 16 07:00:05 PDT 2009,NO_QUERY,psuchels,Why did today have to be so crappy? I had so many plans ,0.37228391600515226
4,2063162405,Sun Jun 07 01:35:49 PDT 2009,NO_QUERY,krystalina,"Great night of music, ridiculous pictures and sitting on the rooftop with one of my favorite people.  pretty sad.",-0.8923562984994561
4,1835395601,Mon May 18 05:53:43 PDT 2009,NO_QUERY,ChelleV,"Good morning everybody, I know it's Monday but let's make it a good day ",1.8287608722807127
4,1834190548,Mon May 18 01:58:57 PDT 2009,NO_QUERY,Zesty,"Plans changed, taking Megan home on Tuesday.  We're having too much fun goofing off ",-0.34995706560265877
0,2008078462,Tue Jun 02 13:35:17 PDT 2009,NO_QUERY,kikimarie593,@Unusual_Peanut I don't think so! Why did you change your bio/name? I liked your old one better. ,-0.051141112400474364
0,2256346044,Sat Jun 20 12:38:09 PDT 2009,NO_QUERY,yenafer,  I'm out of Nutella  ,-1.6668558550938584
4,1834623894,Mon May 18 03:38:14 PDT 2009,NO_QUERY,cheetah1973,@AshleyLTMSYF http://twitpic.com/5dz7u - awwwww!!! look at the koala!!!!! he looks like hez in love with u ash  i am soooooo jealoused ...,0.8688971282759201
0,1679267048,Sat May 02 08:56:43 PDT 2009,NO_QUERY,sleeper1972,I miss @memphis53rd. I wish I was feeling better. I don't wanna go to the hospital ,1.3625121488683185
4,1998535599,Mon Jun 01 18:42:42 PDT 2009,NO_QUERY,StDAY,@a_simple_girl Go to sleep! Wait... That was a &quot;loud&quot; tweet. *whispers* go to sleeeeeep. ,0.652149266279334
4,1553800475,Sat Apr 18 15:14:50 PDT 2009,NO_QUERY,leah270,is so ready to move into my apartment and start my own life ,0.260576388452599
0,2214963569,Wed Jun 17 17:28:54 PDT 2009,NO_QUERY,MingdaGazette,@CHANYSEXYBROWNI lol hehehehe u kno I am I have to tell my chanybabi I'm sicc ,1.4667524947983754
0,2233520546,Thu Jun 18 21:28:56 PDT 2009,NO_QUERY,HAZIQ,Ya man MC Shan is in the building... His new song goes &quot;My swagger make my chain swang&quot; ,-0.19565695187267562
0,2256145179,Sat Jun 20 12:19:46 PDT 2009,NO_QUERY,emilyjalison,"LOVES my new iPhone yet misses my BlackBerry   they should make the ultimate mobile device that has apps, Bbms and does it alllll",0.9138292653801933
4,1792892955,Thu May 14 00:36:35 PDT 2009,NO_QUERY,Zizul,show in the bathroom will have to be delayed since nini's in there ,-1.8824949701229514
4,1693678055,Sun May 03 23:22:23 PDT 2009,NO_QUERY,CrysAnGeL77,@mickaelmusic get sum rest friend... U DESERVE IT!!  U STAY grindin.. ,0.9516355087872325
4,1678944335,Sat May 02 08:08:15 PDT 2009,NO_QUERY,jerricklim,@feministmentor We need male feminist mentors too ,0.02941423283304105
0,2231620249,Thu Jun 18 18:48:08 PDT 2009,NO_QUERY,toyamputee,@musictoyourlips i miss you ,-1.0296854734967322
0,2057823597,Sat Jun 06 13:43:47 PDT 2009,NO_QUERY,Schuey2k2,@Alyssa_Milano The Mariner's game is on Fox up here... ,0.13473903591764722
0,1981568340,Sun May 31 09:25:43 PDT 2009,NO_QUERY,davideggleton,"There was a pretty bird outside my window just now, singing, he didn't stick around long enough to take a pic though ",-0.6578220321914827
0,1966418364,Fri May 29 17:43:54 PDT 2009,NO_QUERY,aprilknob,"10 yrs ago, on a night like this..id have been drinking with co workers, then went home got cleaned up and went clubbing.. ",-0.9821652766267216
0,2067977848,Sun Jun 07 13:17:08 PDT 2009,NO_QUERY,eorzeasky,"Fuzzing with the forums, might have to install a real forums package later ",0.12843395735072705
4,1823152404,Sat May 16 21:14:30 PDT 2009,NO_QUERY,emily2975,gnna read and relax for the rest of the night  waiting for my nightly phone call,-0.0995677852985963
0,1973055426,Sat May 30 10:23:43 PDT 2009,NO_QUERY,amynicole09,computer is still at best buy ,0.30770873954663525
4,1979225689,Sun May 31 02:08:34 PDT 2009,NO_QUERY,margimarge,@Barbuta Haha. You're too cool to be saying fml. ,0.5060304618457884
4,1879931091,Thu May 21 23:34:08 PDT 2009,NO_QUERY,MikoPascual,is watching The Suite Life on Deck ,0.9078185890663156
4,1978172337,Sat May 30 22:37:23 PDT 2009,NO_QUERY,biboi09,How does Sunday look after all? I need to start planning if it's a go ,-1.143774230276662
0,2233402827,Thu Jun 18 21:18:08 PDT 2009,NO_QUERY,DeeCl,Still waiting for my things to arrive.....only 6 weeks or so to go ,-0.05136729267536448
4,2002224204,Tue Jun 02 03:33:29 PDT 2009,NO_QUERY,Mozzette,"@anthonyamor and enjoying Paris, cant wait to see Moz on Friday in Lux. Thanks for being so nice to us  Martina",-1.9981912593154794
0,2247132050,Fri Jun 19 18:38:13 PDT 2009,NO_QUERY,thescottshow,Ow headache ,0.06580372035245653
0,1990373312,Mon Jun 01 04:41:30 PDT 2009,NO_QUERY,TABwrite,@barryhutchison I got some yesterday but blocked them.  They're like nasty bugs - scuttle in everywhere. Annoying and boring  ,0.5834859093840851
0,2190849805,Tue Jun 16 03:53:52 PDT 2009,NO_QUERY,byatch2006,woken up  i need more sleep,0.019090337556868172
4,1824637815,Sun May 17 02:15:32 PDT 2009,NO_QUERY,janeybabe18,"@Essendon_FC &amp; @JobeWatson Great game tonight, despite the result ",-2.5387919565568358
4,1794360834,Thu May 14 05:37:52 PDT 2009,NO_QUERY,storiesmac,"@MacOnestopshop MacStories 1st Contest: Win a copy of Mailplane, the app that brings Gmail to Mac. See details at macstories.net  ",-0.5017701069606946
0,2265548959,Sun Jun 21 06:49:30 PDT 2009,NO_QUERY,tuderich,my head hurts from the bump I caused myself yesterday ,0.02475761426669322
0,1955915789,Thu May 28 20:50:57 PDT 2009,NO_QUERY,ashleyya,when harry met sally...i wish adam was here to watch it with me ,-1.1051241456863568
0,1679755689,Sat May 02 10:06:18 PDT 2009,NO_QUERY,karinarenee,feel a little sick ,-0.4936306520202131
4,2066228458,Sun Jun 07 10:07:32 PDT 2009,NO_QUERY,syarif_m2e,@RealAudreyJones : I highly recommends you join www.m2e.asia You can earn money from free shareholder by dividends. Even you do NOTHING! ,-0.43744160023171585
0,1977512561,Sat May 30 21:07:21 PDT 2009,NO_QUERY,ayirpus,one never realises nor appreciates the tiny ligaments holding ur toes untill they get sprained.... n oh yeah... it hurts like hell !!!! ,-0.48683093888524154
4,1882795436,Fri May 22 07:30:00 PDT 2009,NO_QUERY,syminn,"@RhondaLove1997 oh hey!  my new YouTube is http://www.youtube.com/syminnmusic I'm on my cell so I can't add you, can you add me?",-1.2979832362267814
0,1975682139,Sat May 30 15:40:32 PDT 2009,NO_QUERY,lg_balukation,@weak_headedness ????? ??? ?????? ??????? ?????? ? ??????? ????? ,0.26313590413546484
4,1966217643,Fri May 29 17:20:56 PDT 2009,NO_QUERY,mclifford973,@nancyo I can understand that.  i have to be in the mood for blogging and cheeriness and food - all at the same time  ,-1.2574175855297403
4,1957148886,Thu May 28 23:39:20 PDT 2009,NO_QUERY,piritan,Finally SUMMER!!! Moving my stuff out of the student flat and then heading back home for 3 months!! Totally awesome ,0.9484375401345505
4,2053644137,Sat Jun 06 05:15:02 PDT 2009,NO_QUERY,adelerafferty,"might ring my boyfriend soon, if i had credit, life would be so much easier. i diggin the whole liquid eyeliner today.  much love.♥",0.13580781996703503
4,1468238301,Tue Apr 07 00:28:39 PDT 2009,NO_QUERY,BenJacob,"Everyone except me seems very busy doing something today..  When everyone works I chills, when everyone chills I works  LOL!",-1.0143090236805228
4,2191187966,Tue Jun 16 04:43:35 PDT 2009,NO_QUERY,torilovesbradie,@radarxcrave they are tinyyy bears tho  and oh sooo cute!!,0.5505775201984615
0,2321866342,Wed Jun 24 21:41:12 PDT 2009,NO_QUERY,lawlnick,@Alsenoth I don't have any cash dude  how good are the chances of them being free?,1.1419606611787965
0,1834688679,Mon May 18 03:52:14 PDT 2009,NO_QUERY,punchdouble,@glowsociety i didnt make it to the event  whats this video you got me watching now lol,-0.9373048767651062
4,1753679727,Sun May 10 02:52:25 PDT 2009,NO_QUERY,melacynthe,"@ElizaPatricia Tuesday, any other day... long as we still get to watch ",-0.7705514443023526
0,1980645513,Sun May 31 07:18:17 PDT 2009,NO_QUERY,nadnidnudnednod,Watched Terminator today and I think it's such a downer compared to Angels and Demons  AH! Anxious for tomorrow :S *gulp*,0.1506436383089943
0,2197665448,Tue Jun 16 14:57:32 PDT 2009,NO_QUERY,ItsMeSianyTee,"HIGH! no not high on life High on party invite pen fumes  YUK Baby goin 2 be 5! Invite reads:Fancy Dress,anything goes=keep it clean kids!",0.08232291792177371
4,1981130492,Sun May 31 08:29:14 PDT 2009,NO_QUERY,iDewar,I am at the girlfriend in the UK sun having a #BBQ !! Holla all  #happy,1.815289201640401
4,1965825090,Fri May 29 16:36:42 PDT 2009,NO_QUERY,kenziep,"I have quite the head cold right now, and I'm singing this weekend. Please pray ",-0.7072165709433992
0,1985729555,Sun May 31 17:39:49 PDT 2009,NO_QUERY,grainorice,U know u are old when a supervisor doesn't know what texas tornado is ,0.42172281412638785
4,2177561323,Mon Jun 15 06:19:17 PDT 2009,NO_QUERY,aniruddhagore,@trenttsd Yes please consider doing that! ,-0.21420636357725711
4,1989155914,Mon Jun 01 00:31:57 PDT 2009,NO_QUERY,chasehasjesus,can't wait for cornerstone! ,-1.2570467032353512
0,2005111862,Tue Jun 02 09:13:30 PDT 2009,NO_QUERY,Sketchybear,@misstwinkle - http://bit.ly/1gbpi - NYC. http://bit.ly/jdh5b - Chicago. Both complete tragedies ,-0.301537118997622
0,2242046500,Fri Jun 19 11:42:05 PDT 2009,NO_QUERY,harlemgirl724,Who do i have 2 talk 2 2 get a job wit TP???? i already called the # and he doesn't do internships ,-2.1943622292870186
0,2263126314,Sun Jun 21 00:01:04 PDT 2009,NO_QUERY,AaronAcidic,@ddlovato i wish i could come ,-0.05585095734530212
4,1827626074,Sun May 17 11:06:25 PDT 2009,NO_QUERY,alialexandria,New yellow cardigan.  I may never take it off.  ,0.8396609107247911
0,1795218228,Thu May 14 07:22:36 PDT 2009,NO_QUERY,PhebeG,"@saraaamarie Woo!! FREEDOM! Well, for a couple of days at least. ",-1.2558948527781844
4,2069137789,Sun Jun 07 15:19:50 PDT 2009,NO_QUERY,KiCk_RoX,@therealdwele http://twitpic.com/6v284 - awww.... LETS GET N-A-S-T-Y GET READY 4 A NASTY TIME....LOL ,0.8184431554264295
4,1998290389,Mon Jun 01 18:18:23 PDT 2009,NO_QUERY,carolinadreamz,"@Katkimjac Hey, while you are over by Carolina Crust, go get me some Orange/Mango Fuze at Super BiLo. Pretty please, @Eyebee ? ",-1.8383117038869385
0,2176351247,Mon Jun 15 03:38:09 PDT 2009,NO_QUERY,ulyanas,"@DanieSass so IDK when it happened or how, but i accidentaly stopped following you  how are you??? how have you been?",0.003997452816638548
4,1468740482,Tue Apr 07 03:28:37 PDT 2009,NO_QUERY,Jlowthrop,Love this website http://dontforgetyourtoothbrush.com/ checkin I'm sorted for my hols - 'Check automtic watring system in greenhse' CHECK ,1.9362981681760134
0,2220824537,Thu Jun 18 04:03:56 PDT 2009,NO_QUERY,Devar,@inversation nope. I would have thought Meebo would have reased their app by now too ,-0.8596861736832376
4,2055105350,Sat Jun 06 08:42:28 PDT 2009,NO_QUERY,JovanovicBajic,@SuperwomanAK I will copy this... U just put smile on my face...tnx woman ,0.9571361766352473
4,2063718469,Sun Jun 07 03:48:19 PDT 2009,NO_QUERY,amysav83,@KevinShipp aaww really?? aww   ,-1.1340497744793852
0,2217658987,Wed Jun 17 21:11:17 PDT 2009,NO_QUERY,Tallis33,@namralkeeg  why r u on all of it them? need to be? stupid drugs,0.08009518150288265
0,2261178686,Sat Jun 20 20:23:06 PDT 2009,NO_QUERY,vegasgirlnow,"i feel hungry, haven't eaten breakfast yet. ",0.9252613949159965
4,2015303401,Wed Jun 03 04:17:44 PDT 2009,NO_QUERY,BlueBerry_xx,"@allanasaur @icarusforde You better side with me on this one, icarus! QLD ALL THE WAY. btw, State of Origin is HUGE so yeah  QLD FTW",-0.060213468495661185
0,1755708829,Sun May 10 09:49:41 PDT 2009,NO_QUERY,gimmedunkaroos,"@SoGlamorized @inELLEwetrust  i couldnt see last night when i tried to clean up and whatnot, idk wtf was going on  i think i need glasses",0.2671105775651597
0,1933141313,Tue May 26 23:06:14 PDT 2009,NO_QUERY,ashattack2,@HaydenWilliams  you cant steal her for a gang she is in SWAB( shainawayashleighbrasier) ,-0.011017284369904916
0,2057454064,Sat Jun 06 13:02:06 PDT 2009,NO_QUERY,sirloynes,"@sakemono30 Thanks hun! I'm trying desperately to nurse him back to health, not sure if it will work    Miss you tons XOXO",-0.898614351589438
4,1995426388,Mon Jun 01 13:28:20 PDT 2009,NO_QUERY,DELMIKEY89,i just saw valkyrie with tom cruise it was good it made me miss school gezz i think i miss school :/ man it is a hot one today ,1.302587765847931
4,1676995681,Sat May 02 00:01:23 PDT 2009,NO_QUERY,tiasparkles,@ColleenCoplick Not if used right  &quot;Internet marketer&quot; and &quot;social media expert&quot; are def mine,1.198328451479141
0,2014177995,Wed Jun 03 00:41:41 PDT 2009,NO_QUERY,brandonbou,@phinguyen i guess only a everything you just said and then some would not know what that is ,-0.8595682734635625
0,2239023045,Fri Jun 19 08:02:11 PDT 2009,NO_QUERY,AnotherDime,@Prettyjilly Yes im ready to twitter again!! lol thanks for shout out ..lol muahzz luv yaaaaa!!! and misssss u ,0.9558100875158297
0,2302751187,Tue Jun 23 17:14:43 PDT 2009,NO_QUERY,cfierce,"Ughh my lifeee, suckss right now,  its hot I'm hungryy and my mom doesn't get that I'm on a diet",0.281981536539639
0,2257001612,Sat Jun 20 13:38:21 PDT 2009,NO_QUERY,Ben_Burstein,laptopless ,0.6356572620086122
4,1573928665,Tue Apr 21 03:30:59 PDT 2009,NO_QUERY,angiesheep,@JakiCullen ok maybe one more....here take it before everyone steals them all!! ,-0.8163856484087166
0,2247329201,Fri Jun 19 18:56:11 PDT 2009,NO_QUERY,PoloBandit,@NiagraFallz uqhhhh  lol finee; jus wait til Sunday! Lol ma ass qon cook up a storm in dat kitchen lnao,-0.9344006290987458
4,2051529714,Fri Jun 05 22:14:27 PDT 2009,NO_QUERY,thengheng,@marzigliano We built websites. Check us out at eliteweb.com.my ,-1.1769722116275967
4,2039804679,Thu Jun 04 22:51:03 PDT 2009,NO_QUERY,BONESgirl28,YEAHHHHH!! i love Friday afternoons!!! just finished 100-minute maths class :S so now i am chillin' ,1.9659144530187769
0,2299797912,Tue Jun 23 13:21:31 PDT 2009,NO_QUERY,ktpupp,"@alligatorpear Yeah, I've seen them. I just wish there was one for parenting. I'm having a rough time and feel like I'm lost in a haze... ",0.32797251892380935
0,2199905980,Tue Jun 16 18:10:09 PDT 2009,NO_QUERY,lucariotwitface,Having a headache. ,0.1970348323667183
0,1977971962,Sat May 30 22:07:42 PDT 2009,NO_QUERY,crzyxbb09,I'm so the third wheel... ,-0.9129437436455758
4,1981769245,Sun May 31 09:51:18 PDT 2009,NO_QUERY,NOTGIJANE,@Flasetta it may be because the background you have chosen may be too big or animated??hope this helps ,0.5410676662413574
4,2048802251,Fri Jun 05 15:47:55 PDT 2009,NO_QUERY,meganwolfe,"Thanks for the #followfriday links, guys!  @SfArtNews @MaryRichmond @lorimcneeartist",-0.2731514718416215
0,2255989025,Sat Jun 20 12:05:38 PDT 2009,NO_QUERY,kimbiscuit,Ya'll im goin to sleep this is stoppin my world that i cant hear Max ,-1.7401572696439807
4,1998271622,Mon Jun 01 18:16:32 PDT 2009,NO_QUERY,karinawaslikee,Haha! Want are you talking about? Ha. I haven't even seen the commercial. Yah!!! I got the UP app ,0.23660542154803532
0,2180596129,Mon Jun 15 10:41:03 PDT 2009,NO_QUERY,justiniee,working on Haight today I hate trying to find parking out there ,-1.5885950411961867
0,2299392330,Tue Jun 23 12:51:52 PDT 2009,NO_QUERY,windel1608,boring...... watching tv makes me sad ,-1.053943369865922
4,1823509442,Sat May 16 22:09:49 PDT 2009,NO_QUERY,aldrin29,"@DavidArchie Just don't forget to tweet to me !  BTW, I so love your show last night ! I had fun as much as you enjoyed your performances.",0.731211493172898
4,2068987270,Sun Jun 07 15:03:39 PDT 2009,NO_QUERY,Demonicangel26,Well done to Yasmina ,0.5308196014873431
0,1553831688,Sat Apr 18 15:19:51 PDT 2009,NO_QUERY,Tizbitch,@xxmarli :o you saw 17 again without me???  lolz.,0.9588569395336086
0,1996566953,Mon Jun 01 15:18:10 PDT 2009,NO_QUERY,domokunfan_95,my head hurts ,-0.15142205067230907
0,1976004923,Sat May 30 16:22:52 PDT 2009,NO_QUERY,Priestess_Puck,@sofdlovesbsb I didn't go to the bank so I got just enough to get a few things of the dollar menu. I don't have enough for take out ,-0.05066585437884211
4,2002711103,Tue Jun 02 04:58:07 PDT 2009,NO_QUERY,meganlmoore,"with Lincoln this morning, can't take him to school until 12:00. At least I get to spend time with him ",-0.015073506787474817
0,1835438226,Mon May 18 05:59:45 PDT 2009,NO_QUERY,AprilLynn,I am out of bison ,0.3480475607428211
4,2057334597,Sat Jun 06 12:48:37 PDT 2009,NO_QUERY,bowiefogwell,i love good weekends ,0.06005980838421252
4,1881852586,Fri May 22 05:42:30 PDT 2009,NO_QUERY,smooth132,@AllenKnoxville i would go for dramedy ,-0.6288341863784889
4,1973655339,Sat May 30 11:34:31 PDT 2009,NO_QUERY,slynnerd,Galveston bound for one last relaxing weekend before I move to Louisville and become a grown up ,-0.3844810493264176
0,1835826921,Mon May 18 06:49:58 PDT 2009,NO_QUERY,LeonTai,@Kafoosh Not you too ,-0.6121815576373129
0,2328303799,Thu Jun 25 09:25:04 PDT 2009,NO_QUERY,agrella,"Today, I am belt- less  in Bellevue, WA http://loopt.us/ASc8fw.t",-0.5634499027014794
4,2047923109,Fri Jun 05 14:23:10 PDT 2009,NO_QUERY,k_love032705,@ddlovato I like that phrase.  &quot;Beautifully Made&quot;  ,0.09998438168995594
4,1834273370,Mon May 18 02:17:51 PDT 2009,NO_QUERY,MEDICPLEASE,@Carly_B 50c?  haha,0.6380739701689098
4,2175297441,Mon Jun 15 00:36:06 PDT 2009,NO_QUERY,wendyhwchen,is wishing all IMC 09 the BEST for your summer residency!!!  http://plurk.com/p/110m5d,0.24500599999988024
0,2322503307,Wed Jun 24 22:44:06 PDT 2009,NO_QUERY,DaRealHoney,Watching oldclips of Ed mcmahon  he was so cute like my grandpops,-0.3273117059199731
0,2236013747,Fri Jun 19 02:38:22 PDT 2009,NO_QUERY,nikdoof,"The weekend is heading in quickly, woohoo. I need the break ",0.005698691301963325
4,1685305098,Sat May 02 23:50:11 PDT 2009,NO_QUERY,vivianchiu,Tomorrow is shave dayyy. Hm still dont know if im goin'. We'll see ,-0.6981256246928109
4,1752799374,Sat May 09 23:01:50 PDT 2009,NO_QUERY,oPONOo,@tynie626 ah yet another good one! ,-0.2506762559678205
0,1981374322,Sun May 31 09:01:10 PDT 2009,NO_QUERY,hstone04,http://twitpic.com/6c6t7 - Bye Disney ,0.9651352573975891
4,2015984638,Wed Jun 03 05:56:28 PDT 2009,NO_QUERY,jennygirl7,@EricsTXGal ahhh gotcha! Srsly i am gonna have to watch again like really soon now! ,-1.2330726169252861
4,1469845281,Tue Apr 07 07:35:17 PDT 2009,NO_QUERY,employerbrander,OK - back to work...cheers ,0.2878799407216439
