0,2198656894,Tue Jun 16 16:23:05 PDT 2009,NO_QUERY,omggitsbetty,I FEEL THE OLD AGE SETTLING ON ME ,-0.8242716621676797
0,2217685752,Wed Jun 17 21:13:42 PDT 2009,NO_QUERY,WeLoveKayEm,@NolaHeather guess what I gots to chaparone the feild trip Friday AND babysit!!! So unless we go @ like 8 I can't go... ,-0.8009990631436343
0,1976227720,Sat May 30 16:52:00 PDT 2009,NO_QUERY,Kjeand,"being home alone all day kinda blowsss, especially when i have to clean the house  lamesauce.",-0.9787568807781137
0,1984881787,Sun May 31 15:59:51 PDT 2009,NO_QUERY,miromutilation,Wieso buffert how i met your mother nich auf kino.to?! Blöder mist ,-0.06911852389851035
0,2213986861,Wed Jun 17 16:06:43 PDT 2009,NO_QUERY,ashleey25,@Ana_Valdez  i cant i have to take babysit for  andrea :/ i wish i could but i cant ,-1.1911167735859725
0,2252758560,Sat Jun 20 06:56:30 PDT 2009,NO_QUERY,ayhendi,Messed up on the first final  ....FuCk maths!!!,1.8894348309409823
4,2191581213,Tue Jun 16 05:34:16 PDT 2009,NO_QUERY,Stingger90,"@gtdean I know what you mean. Having my own business I can relate. Hey, I always wanted to be a fireman ",-0.529029448441047
4,2015233792,Wed Jun 03 04:05:38 PDT 2009,NO_QUERY,EnchantedStar,http://is.gd/N4jl  Tell someone special today  (My newest pic.. hope you like ,0.6588607759541361
0,2184964951,Mon Jun 15 16:40:56 PDT 2009,NO_QUERY,FrankyChaira,Im about to record a couple of new songs. well only 5. then im recording some live sessions for @girlgoneganja since she left us already ,-1.8426079894633793
0,2249501515,Fri Jun 19 22:27:09 PDT 2009,NO_QUERY,photochick408,Waiting for content on the ps3 to download. Slow as hell. ,-0.08524873254027447
0,2217196990,Wed Jun 17 20:31:38 PDT 2009,NO_QUERY,GeekTwisT,@DuckyPorkchop ouch!  i had a 32$ hamburger one time.... it wasn't very good either.,0.18446118394337954
4,1795703554,Thu May 14 08:13:40 PDT 2009,NO_QUERY,BlueChairPDX,We're looking for a rockstar stylist to complete our salon. Fun people need only apply ,-0.35223329086853034
4,2068352116,Sun Jun 07 13:56:17 PDT 2009,NO_QUERY,yuvipanda,"@ZoliErdos Yup  I'm working on finishing a blogging system in the meantime  It's 2:30 AM here, and I'm coding!",-0.5499618472481063
4,1961183199,Fri May 29 09:06:35 PDT 2009,NO_QUERY,jomama,its gonna be a great day when you can start off with some good music. check out the Noisettes  http://bit.ly/vs7pp  ,-0.8808732253925508
4,1973844186,Sat May 30 11:56:42 PDT 2009,NO_QUERY,adbert,#Video #Classic [Dolly Parton - Jolene] Last song!!! See you tomorrow!!!  ? http://blip.fm/~7by6c,0.9442959260012161
0,1573688480,Tue Apr 21 02:22:23 PDT 2009,NO_QUERY,texasgirl0889,I wish I could sleep ,-1.9926922277069246
0,1971636732,Sat May 30 07:33:25 PDT 2009,NO_QUERY,ieadelprado,Can't watch missy's play tomorrow ,0.08245366171130204
0,1993599591,Mon Jun 01 10:38:13 PDT 2009,NO_QUERY,mwhitney,@drvono no teeter-totter  we were at that park on Lexington near you guys. Really nice park otherwise,0.6352868573197207
0,2065151769,Sun Jun 07 08:00:23 PDT 2009,NO_QUERY,LauriceDepasois,i think my laptops been whiped ,-0.5299671426408425
4,1880026377,Thu May 21 23:52:14 PDT 2009,NO_QUERY,Blink_LapSap,@EdricChin well thats good too but not always....evereything's good if you dont have too much of it ,-0.8014707220774978
4,1991240167,Mon Jun 01 06:40:18 PDT 2009,NO_QUERY,mcevoy1rachael,"#mileymonday ends in 7hrs 20 mins   - 10pm uk time, 5pm ny, 2pm la time",0.8445457276868703
0,2285296817,Mon Jun 22 14:57:22 PDT 2009,NO_QUERY,KRCrossley,I never twitter anymore ,1.4388722021391054
4,2063856126,Sun Jun 07 04:20:35 PDT 2009,NO_QUERY,BeccaarrFJJP,buying sims 3 today ,0.5303780976604099
0,1677424327,Sat May 02 02:00:29 PDT 2009,NO_QUERY,tweetpet,@Onenn  Clean Me!,0.3464814271380802
4,1972701949,Sat May 30 09:43:29 PDT 2009,NO_QUERY,artfaerie,@shopdestiny morning to you ,0.5355691309292051
0,2174441676,Sun Jun 14 22:33:35 PDT 2009,NO_QUERY,paperblade,@fluffled Exam period  also because on some days it is absolutely beyond freezing!!,0.6866658346998077
4,2011013802,Tue Jun 02 18:20:16 PDT 2009,NO_QUERY,lemi_dovato,@jlovesjonas Awwwww  haha thank youuu!,-0.5122731474698236
0,2001296978,Tue Jun 02 00:25:55 PDT 2009,NO_QUERY,LeighWoodward,@jennifer4u2day Sorry for my delayed response. I don't think she was aware. ,0.4021639050761161
4,1881107049,Fri May 22 03:37:28 PDT 2009,NO_QUERY,farhanlalji,@raamthakrar that's just wrong.  hurt.  Shocked. ,0.556902342851125
4,2052454587,Sat Jun 06 00:47:07 PDT 2009,NO_QUERY,siobhandeeny,"@dyeleepong naaah, straight is good too  I would wear mine straight more often only it takes AGES to straighten and doesnt stay straight!",1.7781998540525723
0,2209826360,Wed Jun 17 10:50:38 PDT 2009,NO_QUERY,rafflesbizarre,"exhausted. zombie jess. can't wait for bed, but must do an order first!! ",0.4662274653396202
0,2016066189,Wed Jun 03 06:06:02 PDT 2009,NO_QUERY,ElizabethsMom,@IrishMel21 re:sleep...that's too bad  I hope ur able to get some good rest soon....sleep deprivation is the worst - I feel for ya,-1.212287634945805
4,2001425903,Tue Jun 02 00:50:46 PDT 2009,NO_QUERY,MarloPerry,@LukeWMangan yes! Was thinking of checking out salt... ,-0.8274209726407565
4,2002788989,Tue Jun 02 05:09:52 PDT 2009,NO_QUERY,gleektopia,@bdraper you &amp; Cher both. The puppies woke her up early this morning ,0.29155231552801925
0,2282499740,Mon Jun 22 11:26:49 PDT 2009,NO_QUERY,aleeyaah,"@Dannymcfly oh good, i got worried, thought you smoked  good boy, not like dougie and harry.",-1.2379278797024147
4,1556447141,Sat Apr 18 22:52:27 PDT 2009,NO_QUERY,sweetener,@prue   that's your wedding ..,-0.7726338435196173
4,1558072606,Sun Apr 19 07:09:52 PDT 2009,NO_QUERY,shelbyydanielle,heading homeeee. last of senior project to do  heck yes,-0.11708015702561421
4,2017237983,Wed Jun 03 08:04:27 PDT 2009,NO_QUERY,Alyallen,I am super excited for the iPhone 3.0 software!! ,1.2538910276939432
0,2217343687,Wed Jun 17 20:44:02 PDT 2009,NO_QUERY,parkercolorado,@AvArFieldAgent exactly.. sending my college daughter 2 apply.. she can't find a summer job. ,2.2528544373777413
0,1989847532,Mon Jun 01 03:01:12 PDT 2009,NO_QUERY,tartantoes," RMPS exam today - t'will be rubbish I presume. Had a fabby weekend shopping with zoe, 16 mile walk in 4 hr 20 and family dooo XD",-0.12795734540274292
4,1753254685,Sun May 10 00:46:49 PDT 2009,NO_QUERY,mjrichardson28,second song is coming along nicley ,0.10254782833035857
0,1754653814,Sun May 10 06:58:45 PDT 2009,NO_QUERY,jasontieman,Back from a very wet Tennesee. Only got 3 of our 4 rounds in ,0.46160191393836336
0,1981343584,Sun May 31 08:57:22 PDT 2009,NO_QUERY,Chiimomo,still no luck  I've scanned the background of a few videos (since I didn't get filmed or photographed lol) but I can't see us ,1.8466952610522975
0,1693648076,Sun May 03 23:15:46 PDT 2009,NO_QUERY,luckygnahhh,"@tehAnde bb, me too  fiallllll we need to do something exciting!",0.5855481572278204
4,1978325670,Sat May 30 23:01:50 PDT 2009,NO_QUERY,gangstaguppy,Watching the little mermaid ,-0.1747385653164227
0,2257061977,Sat Jun 20 13:44:08 PDT 2009,NO_QUERY,LAGalaxyScores,Penalty kick for Earthquakes ,0.4954685353695085
0,2238707560,Fri Jun 19 07:38:15 PDT 2009,NO_QUERY,flightmemory,Alas - @globtrav had warned me not to follow back everyone right away - now I fell for 1 spammer and even said hi. ,0.4419396556858749
4,1827382734,Sun May 17 10:35:36 PDT 2009,NO_QUERY,DanielMapp,this is the board....what you think ,0.3238771027291679
4,1986495535,Sun May 31 18:54:54 PDT 2009,NO_QUERY,LuvHappy,@matblackexa Screw that! Join my ring! ,-1.1476592034043993
0,2185477423,Mon Jun 15 17:26:28 PDT 2009,NO_QUERY,burtongrenade41,"Jammin some bullet before the ferry goes to Met., rain is cool but i wanna skate.  *JOHN 3:3*",-1.3637797606177489
4,1834054587,Mon May 18 01:27:18 PDT 2009,NO_QUERY,kreenar,"@knittingneels haha, sorry about the cats, but glad to hear you will have more time for practise  You have been working yrself like mad!",-0.3543087492594928
0,2214338098,Wed Jun 17 16:36:04 PDT 2009,NO_QUERY,itisgolf,@STUDLEYcole hold on..ill get on. and no im down ,-0.5161328397804722
0,2254554940,Sat Jun 20 09:55:52 PDT 2009,NO_QUERY,freckles24,I miss my aunt and uncle... I never get to see them  i'll tell dad to say hey to jon today.,-0.8097259139271233
0,1836128076,Mon May 18 07:25:32 PDT 2009,NO_QUERY,SavvySocialite,"@shadesofoc I know that's right. I wrapped the scarf around my head and left only the eyes out, but they started to water  from the smell",-0.8935573801658551
4,1832947979,Sun May 17 21:53:43 PDT 2009,NO_QUERY,Kiskachu,@dimka lucky you dude  I need to do that too...I might be moving to Seattle very soon...there should be plenty of that there ,-1.664902952734611
4,2060734489,Sat Jun 06 19:28:33 PDT 2009,NO_QUERY,kayte_girll,@MaryKateOlsen9 Hey MK How are u? ,0.4157207118573871
0,1993227361,Mon Jun 01 10:02:13 PDT 2009,NO_QUERY,courtgoforth,Why is it so cloudy ,1.1821646067046125
0,1978328059,Sat May 30 23:02:13 PDT 2009,NO_QUERY,Llerret,Chrisette Michelle is not good looking at all ,-0.1034427348329534
0,2219194866,Thu Jun 18 00:00:13 PDT 2009,NO_QUERY,DomBrady,bedtime.  got nothing done 2nite. ,0.3392204815613563
0,2190859545,Tue Jun 16 03:55:26 PDT 2009,NO_QUERY,Zontora,Is depressed sine the xbox has gone away for repairs ,-0.6499169259178564
0,2180316552,Mon Jun 15 10:18:16 PDT 2009,NO_QUERY,megsmegss,and nobody is responding to my text messages. ,-0.28011981857421414
4,1881158892,Fri May 22 03:47:48 PDT 2009,NO_QUERY,SimonLYW,HULU is coming to the UK! ,0.09782242898343999
0,1997187731,Mon Jun 01 16:24:33 PDT 2009,NO_QUERY,horcruxes,Folding shirt..hmm! Lots of stuff to do on Flash too. ,1.8884486560642963
0,2003461459,Tue Jun 02 06:34:32 PDT 2009,NO_QUERY,g1nce,u guys are meanies.... ,1.9547594258446839
0,2242893100,Fri Jun 19 12:45:52 PDT 2009,NO_QUERY,DarkPeaceLove,@ald72x atleast you get to go ,0.710847485597039
4,1835753732,Mon May 18 06:40:51 PDT 2009,NO_QUERY,courtneyyshaw,@jeffreysroberts boat time this week  its sunny,-0.35876774101723236
4,1754966652,Sun May 10 07:53:53 PDT 2009,NO_QUERY,kiwim16,HAPPY MOTHERS DAY ,-0.8331645341141456
4,1825915810,Sun May 17 07:12:40 PDT 2009,NO_QUERY,regisinparis,@Juuth nothing wrong until you decide you want a baby ,-0.31452589854715607
0,2013459746,Tue Jun 02 22:43:43 PDT 2009,NO_QUERY,AshleeCiera,Im lonely and want company  i hate being alone sometimes.,0.03553058486750548
4,1564297652,Mon Apr 20 02:47:43 PDT 2009,NO_QUERY,ballie34,@Paul_Cornell hope you can make british int comic show on 3 n 4 of oct at brum think tank again ,0.5061278947758372
0,2217370021,Wed Jun 17 20:46:15 PDT 2009,NO_QUERY,ohhmelodies,@thewishingkid : @writetoremember will be there too. but not me or @divinelycrazy. ,-1.920641025667542
0,2053457871,Sat Jun 06 04:37:32 PDT 2009,NO_QUERY,saintcreaghzy,"@mymemoirs and i have nearly finished reading everything- before=15tabs, now=2tabs  it might be a sign to go to bed",1.809672295165358
4,2182783463,Mon Jun 15 13:37:50 PDT 2009,NO_QUERY,JessicaRico,@rachaelxjonasx how could I forget? I have everything all packed and ready  Joe is gonna be looking so good for our private dance.,-1.0056457559298113
4,1964195803,Fri May 29 13:52:06 PDT 2009,NO_QUERY,MzToniLynn,watchn THE ELLEN SHOW!!!!!!!..then gettin ready and havin sOme friends Overr ,2.8754509120489655
0,2062064378,Sat Jun 06 22:14:56 PDT 2009,NO_QUERY,Annabellaaaa,I'm not gonna have my car for a while ,-0.7815066226099999
4,2186884317,Mon Jun 15 19:28:37 PDT 2009,NO_QUERY,MindyNeedsHubby,@waikikigirl1953 i would be 1 of the girls....wanting a rose ,1.2747349643599053
0,2064260581,Sun Jun 07 05:44:57 PDT 2009,NO_QUERY,tinalansdell,i want loads of things...for my birthday...but i know i cant get... ,0.9640428519967448
0,1932971243,Tue May 26 22:39:54 PDT 2009,NO_QUERY,aejn,@Mummyofmany when u find a solution let me know. It's impossible to sleep in around here ,0.5077427059539568
0,1835298200,Mon May 18 05:39:35 PDT 2009,NO_QUERY,saraobrien_,getting my wisdom teeth out today!! ,-2.590842832495432
4,1986218748,Sun May 31 18:30:34 PDT 2009,NO_QUERY,ssshannen,i just want people to know that i;m still bored. Haha ,1.4523211024590397
0,2229323891,Thu Jun 18 15:34:37 PDT 2009,NO_QUERY,chrissyfates,ahhh.. hangedover i feel so sick! in bed all day wrost feeling ever!  ,-0.6189044985528028
4,1834974957,Mon May 18 04:46:53 PDT 2009,NO_QUERY,jennyrevelle,@markyboosh hope it goes well! Good luck ,1.1945384021403866
0,1976437502,Sat May 30 17:19:44 PDT 2009,NO_QUERY,LadiAsh,Haha I want mexican food ,-0.6243258077484927
0,2252557967,Sat Jun 20 06:31:36 PDT 2009,NO_QUERY,snappingturtle,"Am cold and grumpy! My nailclippers are missing, my pc won't print and i don't have a mountain of chocolate ",0.36619942998189664
0,2191378658,Tue Jun 16 05:09:00 PDT 2009,NO_QUERY,MishGoddess,I don't wanna get up ,0.7137035791931767
0,1932440064,Tue May 26 21:28:20 PDT 2009,NO_QUERY,Teusnerwine,@derekbradley raining in Norwood now ,-0.8953239204889559
0,1823992880,Sat May 16 23:40:10 PDT 2009,NO_QUERY,GuptaFish,nm wendys closed ,-1.5595797887242018
4,1966131715,Fri May 29 17:10:57 PDT 2009,NO_QUERY,KayKay18,@dailystab Thanks for the #FF      My follow Friday is to follow everyone on my list.  Everyone is worthy,-0.7191317640915055
4,1881067834,Fri May 22 03:29:31 PDT 2009,NO_QUERY,stitchnlove,says Great Friday to everyone! It's a holiday weekend  http://plurk.com/p/vg8lh,1.218714466698308
4,1967211209,Fri May 29 19:10:10 PDT 2009,NO_QUERY,davemcg3,"Eggplant parmesan, spaghetti, meatballs, caesar salad, baguettes, chocolate cake, all home-cooked. It's great to have an Italian mother. ",1.5691010130106968
0,2221619038,Thu Jun 18 05:42:58 PDT 2009,NO_QUERY,Dear_Maria,@rachelumpzz Babysitting!  But tomorrow's my last day for a few weeks(:,-0.6865891431410109
0,2243419106,Fri Jun 19 13:25:33 PDT 2009,NO_QUERY,Lipsi,@TheQBug i know...  sucky.,0.3000916490652213
4,1834974163,Mon May 18 04:46:44 PDT 2009,NO_QUERY,yvonnepoon328,@BradFKing thank you bradley! I'm so excited! ,-0.1541858093533962
4,2049743438,Fri Jun 05 17:25:17 PDT 2009,NO_QUERY,LDinh,Ubertwitter is KILLING my battery; lol soooo I'll be takin another twitbreak for a little bit. ,-1.6138685437342826
4,1556607528,Sat Apr 18 23:32:13 PDT 2009,NO_QUERY,naughtyhaughty,"Ight, bed right now, Mass in the morning, Day spent working on the sites, then the gym and dinner with the fam bam  Goodnight everyone ;)",-0.6424267736759705
0,1753409472,Sun May 10 01:29:59 PDT 2009,NO_QUERY,ashwinkumarb,I am screwing ma ass in the office on a Lazy sunday Afternoon !! ,-0.09577752424590104
4,1979714210,Sun May 31 04:12:29 PDT 2009,NO_QUERY,santoshp,"@prolificd like other 190+ domains I have they would just rot, make money with the 1 among them  its a game, but I m developin this ",-0.6494927055617794
4,2039710667,Thu Jun 04 22:36:47 PDT 2009,NO_QUERY,cammercheanger,so happy to wake up to a text saying opening of classes will be delayed. ,1.0086634975454696
4,2016307778,Wed Jun 03 06:32:54 PDT 2009,NO_QUERY,TenealeStack,Going To Bed.  Goodnight Twitter..,0.621866745605789
0,2262813548,Sat Jun 20 23:17:26 PDT 2009,NO_QUERY,Poshy,"My 7pm nap failed. Just woke up now. Missed @willotoons bday  I'm sorry, lady!!",1.4952880496400616
4,2063151657,Sun Jun 07 01:33:30 PDT 2009,NO_QUERY,talking_biscuit,"@unm00red Naw, not close really. But maybe sometime when I'm traveling ",0.288878257845604
4,2056917060,Sat Jun 06 12:02:07 PDT 2009,NO_QUERY,PJCoughlin,"@jl_x3 ah, right. I think there are plans afoot to make it so in the next couple of months, it's an amazing app ",0.2621139741280447
4,2014232766,Wed Jun 03 00:51:56 PDT 2009,NO_QUERY,ena2345,Morning all. It's not even 10 a.m. and you're debating beer. I totally approve. ,0.669885903830626
4,1990329129,Mon Jun 01 04:33:59 PDT 2009,NO_QUERY,katieelovesyou,3 more days. hello finals. goodbye bookbag that is terribly falling apart. happy birthday mother ,-1.0584201898218488
0,2056816190,Sat Jun 06 11:50:54 PDT 2009,NO_QUERY,mindlessfool,I bought a pack of cigs yesterday. Half the pack is gone. ,0.08071990546114458
4,2002477661,Tue Jun 02 04:19:50 PDT 2009,NO_QUERY,mikesage86,"@Jessg85 lol, i upload some pics when i get home, but only if your been a good girl  lol",1.4348438380831023
4,2191308237,Tue Jun 16 05:00:03 PDT 2009,NO_QUERY,reedoh,"@marginatasnaily Not for a while hun....must get back to it again - I've started being good again food-wise, so the stepper will be next ",-0.33500602847136757
4,1470125850,Tue Apr 07 08:25:30 PDT 2009,NO_QUERY,1ztLady,"Heyyyy What's sup my Tweeples.... I hope all is well. My day started off rocky, but I feeling better by the minute... ",-1.8609508716360896
4,2186554784,Mon Jun 15 19:00:23 PDT 2009,NO_QUERY,DevinFerrari,Officially trying to get that &quot;Simmons Money&quot;!!! (that's a lot of money) ,0.926075348957126
4,2061968267,Sat Jun 06 22:01:26 PDT 2009,NO_QUERY,MicaelaInTheSky,its 1:01 AM... im tired.. goodnight twitterererererers  hehe,-0.4773945067132007
4,2055714056,Sat Jun 06 09:49:20 PDT 2009,NO_QUERY,crashworth,I have never seen anyone hit a volley in rugby before...amazing try  Lions a bit dissapointing but I'll take two wins ta ,-1.0965215192166922
0,2259597187,Sat Jun 20 17:51:00 PDT 2009,NO_QUERY,_Igno_,ninguem no twitter agorâ? q triste... ,-0.6143693565358224
4,1794013810,Thu May 14 04:42:21 PDT 2009,NO_QUERY,comeonecomeall,@WATERDOLPHIN i miss you too ! ,-1.5980166689000823
4,2064445232,Sun Jun 07 06:17:10 PDT 2009,NO_QUERY,Barikasmiles,"Still flying, tripping, and soaring like a rave or psychedelic'Twilight Zone' b/c of the Coldplay show! Have a psychedelic day everybody. ",0.2154410658944829
4,1996841683,Mon Jun 01 15:47:19 PDT 2009,NO_QUERY,thatmarlergirl,we got Lady back ,-1.1763391376769465
4,1793353256,Thu May 14 02:21:53 PDT 2009,NO_QUERY,MarkMizuno,@gypsyraven ...and of course... YOU are the one to take him to non-chick flicks... haha! Excellent! ,-0.2972146132578037
4,2062213467,Sat Jun 06 22:37:11 PDT 2009,NO_QUERY,TheGenocide,playing rock band and chillin at home ,1.631671070658305
4,1468935136,Tue Apr 07 04:28:49 PDT 2009,NO_QUERY,marlycat,@aamelia lots and many. I illegaly downloaded them (h) BUT then lost them all. so now I only haz whatev ones tozz emails me  why?,1.0903340282665035
0,2005171787,Tue Jun 02 09:18:44 PDT 2009,NO_QUERY,joyntmadness,@justbarefoot OH NO! That is so scary. I hope everything is ok! Don't you just LOVE little 2yo boys?!  Hope your morning gets better...,-1.5055702680431802
0,2322435463,Wed Jun 24 22:36:43 PDT 2009,NO_QUERY,toyaisme,@kbeertje ehm... no cakes... they've eaten it all... sorry ,-0.8099837245459872
4,2190785307,Tue Jun 16 03:43:16 PDT 2009,NO_QUERY,spoilt_babikinz,okayy i really should be reading my Macbeth book... but theres nothing better than procrastinating ,-1.0936702143446035
4,1967512867,Fri May 29 19:43:08 PDT 2009,NO_QUERY,Lacey34,I cant find a way to get brooke mad! ,0.1703359418150005
4,1468992561,Tue Apr 07 04:44:54 PDT 2009,NO_QUERY,Alannahh,"We need to leave soon, or we will certainly miss the train. We don't want to leave, but don't tell Gurpreet that. ",0.30666909651797236
4,1564732532,Mon Apr 20 04:43:36 PDT 2009,NO_QUERY,ZomgItsBrady,Jus woke up from the best sleep ive ever had! ,-0.9638572223192152
0,2049956848,Fri Jun 05 17:48:19 PDT 2009,NO_QUERY,hautecouturedol,@lelebaby21 yes let's talk about how @jazzyfiierce got tickets to see beyonce n the garden :/ nd its sold out ,0.5100202353539276
4,2003128342,Tue Jun 02 05:56:14 PDT 2009,NO_QUERY,aspainhower,@KeepItClassyJen I'm doing well thanks ,0.5595425069715506
0,1824135954,Sun May 17 00:10:31 PDT 2009,NO_QUERY,piratephoto,up again for work and not feeling great ,0.30441032997044654
0,1992081939,Mon Jun 01 08:10:05 PDT 2009,NO_QUERY,lelypsc,Driving home from my getawat  ; almost thereeee http://myloc.me/2hhp,0.3531469337774574
4,2177823130,Mon Jun 15 06:45:38 PDT 2009,NO_QUERY,andremartin,I thought this moment would never come: we *finally* bought a 4-in-1 color laser printer for sis. She's happy for savings compared to ink ,1.6296116680462422
4,2191848182,Tue Jun 16 06:04:40 PDT 2009,NO_QUERY,elaborate_ploy,"@jameseh, not *a* country, *the* country, as in fields and sheep and non-civilisation ",-1.231141935259343
4,1979342158,Sun May 31 02:38:01 PDT 2009,NO_QUERY,3CB,@Locococomoco Good morning lady.  Bright as always i see **grin** How's the sunday?,1.1606078150363708
0,2000149842,Mon Jun 01 21:30:40 PDT 2009,NO_QUERY,CoolSummer09,having no life besides work is not cool. i want to come back to school  it is the dream life!,0.1811839703315069
0,1694323110,Mon May 04 02:05:49 PDT 2009,NO_QUERY,nadiaparry,@scooby867 Now your just being mean ,-1.2729763973610593
4,1994763098,Mon Jun 01 12:25:14 PDT 2009,NO_QUERY,craig88,"@OOFTStuart Yeah, I have a Xbox 360, but no PS3. Still, I want more MGS titles on Xbox ",-1.327067477519832
0,2030972357,Thu Jun 04 09:08:43 PDT 2009,NO_QUERY,bwompbwomp,RIP David Carradine.  Kung-Fu died today.  ,0.9699700787616719
0,1826556423,Sun May 17 08:47:05 PDT 2009,NO_QUERY,TheAmazingCat," cant afford to see Angels and Demons, so i watched it for free: http://tr.im/lvBu",0.5958398174531531
4,1971467288,Sat May 30 07:10:51 PDT 2009,NO_QUERY,matty_smythe,Come on Everton what a start!! ,0.3113237323634681
0,2064528988,Sun Jun 07 06:30:57 PDT 2009,NO_QUERY,bwgrigg,Lower back issues are keeping me from the gym this morning ,-0.41083056509723204
4,1693558015,Sun May 03 22:56:56 PDT 2009,NO_QUERY,davidrules04,@KeIrOnBuRgEsS hey cheers for the follow  how are you?,2.27571765584663
4,1823918308,Sat May 16 23:24:54 PDT 2009,NO_QUERY,bn1511,OK - time for bed - 2:30 - everything's asleep in Bahstan - nighty night all - have fun at B2B tomorrow ,1.2962480928951692
0,2053755717,Sat Jun 06 05:36:12 PDT 2009,NO_QUERY,EgyptAlexander,Ok so there's mass twitts about that &quot;Hangover&quot; movie... def bout to go to the show an see tht! Only if today was Wed ,-0.04822685592825486
4,1977685773,Sat May 30 21:29:05 PDT 2009,NO_QUERY,Scholtzzz,Star trek! So good! Sexy captain kerk. Yum ,1.6875600800311632
4,1881489678,Fri May 22 04:48:19 PDT 2009,NO_QUERY,chazroberts,"Great day!  The sun has returned,   Clearwater Beach is summoning me!!!",1.0508302059550987
4,1972915944,Sat May 30 10:07:37 PDT 2009,NO_QUERY,TheMamaSully,woooohoooo off  to monterey for the weekend  *pink penguin*,-0.8194689666526546
0,1985974692,Sun May 31 18:07:18 PDT 2009,NO_QUERY,italianspitfire,"Had a blast hanging with good friends! However, my right leg is killing me.  ",0.301712240873199
4,1835248029,Mon May 18 05:31:46 PDT 2009,NO_QUERY,patkuo,"@PhillipChua LOL! don't you always waste decks? dammit, get a Porper!  sif just chuck decks without boxes in your pocket. =P",-1.35125118749079
4,1680165631,Sat May 02 11:03:10 PDT 2009,NO_QUERY,patih24,I miss the park and ducks ,1.4404013528419812
4,2184230017,Mon Jun 15 15:36:29 PDT 2009,NO_QUERY,ipoxstudios,Just finished designing a poster for something big! I will upload it once I find out if I'm hired or not ,-0.5746023160489007
0,2195513623,Tue Jun 16 11:13:58 PDT 2009,NO_QUERY,msbhaven,is sad that styles of beyond is not on the new 'transformers' soundtrack. ,-0.12633020523796112
0,2300030454,Tue Jun 23 13:38:49 PDT 2009,NO_QUERY,kaputnik,"@gatuxo my apologies, I don't have any ",0.4360743607697527
0,2060589840,Sat Jun 06 19:11:29 PDT 2009,NO_QUERY,tammyid, Empty Nest...literally @ my fiancee's.  I hope they're still around. They were SO CUTE &amp; I miss them!,-0.5943300166277955
0,2221240328,Thu Jun 18 04:59:53 PDT 2009,NO_QUERY,ItsBenJacobson,@shanedawson awe.... Poor Shane ,-1.0252771953154602
4,2176183585,Mon Jun 15 03:09:15 PDT 2009,NO_QUERY,xxroxy,@butterfly2b of course not!  enjoy your workout. i do tae bo at home quite often as well as the gym. thats a good one to try,0.0035222942699359825
0,1996520062,Mon Jun 01 15:13:22 PDT 2009,NO_QUERY,mykimmykim,I just put down these super cute Kate Spade sunglasses.  The unemployed should not be allowed to go shopping.    ,-0.6364223784326756
4,1995043323,Mon Jun 01 12:51:36 PDT 2009,NO_QUERY,GREGLIONS,@hotforwords Say...why do folks start their thoughts with &quot;say&quot;? What does that mean? cutie ,-0.045682324892438834
4,1962309185,Fri May 29 10:50:49 PDT 2009,NO_QUERY,aleelavine,@kreativemess we are doing well  how are you?,0.10037138436372321
4,2071383712,Sun Jun 07 19:18:30 PDT 2009,NO_QUERY,jherrii,Is off work and is super tired but in a better mood. Checked out bill from country mart tonight  he is a traitor,2.0943389694634384
4,1565198511,Mon Apr 20 06:09:39 PDT 2009,NO_QUERY,Erika207,making house plans ,-0.7367394544646294
0,1977869261,Sat May 30 21:53:44 PDT 2009,NO_QUERY,smartntgirl,"Hey, Im still sick  cant wait for MTV awards tonight- gotta love twilight but i'll watch it on youtube instead. damn not having foxtel!",1.494480305918504
4,1970803261,Sat May 30 05:15:58 PDT 2009,NO_QUERY,porky01,im going to the funeral.  :|,0.1068345512054459
0,2056876568,Sat Jun 06 11:57:45 PDT 2009,NO_QUERY,weeps,@sc_mu tnxs 4the call.tired. a day 2 think. need to have life yep I  feel depressed     too much .,-0.22648464942934676
0,1882963462,Fri May 22 07:46:59 PDT 2009,NO_QUERY,ChocoboDancer,My new acoustic guitar got decaffeinated.  Is there any good way to repair a nearly snapped-off headstock?,0.2655605073984832
4,2057170728,Sat Jun 06 12:30:17 PDT 2009,NO_QUERY,Rapmyheadup,"Пойду �?ейча�? на White Trash For Cash party, где наверн�?ка будет много геев. Как же без них на модный вечеринках ",-0.054946693707255155
0,2016693511,Wed Jun 03 07:12:23 PDT 2009,NO_QUERY,archnix,...hmmm... i'm tired but  i can't sleep .. ,2.0962445624827737
4,2174376473,Sun Jun 14 22:25:29 PDT 2009,NO_QUERY,kram0424,I love that i can text @xdani24 all i want. I love her so much. ,-0.17267389167872774
4,2004138897,Tue Jun 02 07:43:48 PDT 2009,NO_QUERY,NetanyaCohen,Going to go see the Full Monty this weekend! i've seen the movie but not the musical. it should be good ,-0.3658025224759589
0,2227378058,Thu Jun 18 13:07:17 PDT 2009,NO_QUERY,unanon,"Furiouspuppet that is extreme.   you gonna be okay, babes?",0.3433394931500052
0,2256758514,Sat Jun 20 13:15:36 PDT 2009,NO_QUERY,weloveEP,Scratch the sighting report.  It was a false alarm.  ,-1.2899580794730041
